author_id,tweet_id,retweet_count,favourite_count,reply_count,quote_count,followers_count,friends_count,statuses_count,access,screen_name,name,description,profile_image_url,user_lang,location,url
2851113772,992558536726065152,0,0,0,0,444,85,75672,2018-05-05 00:16:10,ruinuno_,nuno,"Enquanto cada um de nós respirar, o Aves viverá @nunosenpai",http://pbs.twimg.com/profile_images/951519765272678400/opO9G2gw_normal.jpg,pt,Santo Tirso ,
869193235918454786,992556897432756226,85,309,2,3,63389,0,503,2018-05-05 00:40:21,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
746864646225862656,992564622682214402,0,0,0,0,142,363,2616,2018-05-05 00:40:21,sardonmiguel,miguel cavaleiro,Ervilhas são aglomerados de erbílicos. Insta: sardonmiguel.,http://pbs.twimg.com/profile_images/972957817794711552/Rbt4xpAK_normal.jpg,pt,"Figueira da Foz, Portugal",
832763991487164416,992557996478578689,64,85,2,0,48008,49024,76013,2018-05-05 00:45:17,RealTT2020,SayItOutLoud⚡️,Matt⚡️Struck #TrumpTrain2020 @realErinCruz Campaign Communications & Media Integration Director #ErinCruzUSSenateCA,http://pbs.twimg.com/profile_images/990335778755559424/Z1nsJKli_normal.jpg,en,"Denver, CO",http://VoteErinCruz.com
738153522277945344,992565864196009984,0,0,0,0,19803,13267,62197,2018-05-05 00:45:17,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
869193235918454786,992388725245206534,1392,2967,14,49,63392,0,503,2018-05-05 00:46:47,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
705893347488108546,992566241666756608,0,0,0,0,198,86,25253,2018-05-05 00:46:47,Ana_Tavares18,Ana Tavares 🌹🦋,I'm on page one and you're not even on the library  🌌Gretchen stan,http://pbs.twimg.com/profile_images/975825677361524736/IzgPmFG__normal.jpg,pt,"Santa Maria da Feira, Portugal",
738153522277945344,992551721321689098,39,43,0,1,19779,13267,62202,2018-05-05 00:51:19,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
3104950051,992567382521663488,0,0,0,0,21550,12877,141154,2018-05-05 00:51:19,birdman8272,Tommy🌟🌟🌟🌟🌟,Christian:God Bless President Trump! #CNN is #FakeNews US Army Signal Corp. honor to be  followed by @GenFlynn @JessieJaneDuff @AlvedaCKing #AmericaFirst #MAGA,http://pbs.twimg.com/profile_images/950865880891772929/opjBVoAp_normal.jpg,en,United States,
869193235918454786,992351664827969536,1335,2113,27,74,63392,0,503,2018-05-05 00:51:52,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
593024950,992567520925241351,0,0,0,0,2688,569,153133,2018-05-05 00:51:52,_Mafaldap,Mafalda,🖕🏻🖕🏻,http://pbs.twimg.com/profile_images/987427185328869376/BrEtXiF-_normal.jpg,pt,,
782861332865544192,992567596431093762,0,0,0,0,17904,133,4832,2018-05-05 00:52:10,MedyaHaberTV2,MedyaHaber,MedyaHaber Resmi 2.Twitter Hesabıdır,http://pbs.twimg.com/profile_images/956895148796981249/D3mo-whe_normal.jpg,tr,Belgium,
98996662,992454239577366534,1,3,0,0,4148,4213,8491,2018-05-05 00:55:58,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
990788738853810178,992568552736600069,0,0,0,0,11,103,35,2018-05-05 00:55:58,YoukaiSaint,Byakuren Hijiri,"The Holy 14 Words:  ""We must recognize the transient nature of the material world and achieve ultimate enlightenment.""",http://pbs.twimg.com/profile_images/990813316825133056/czFmzx1C_normal.jpg,en,,
1142312972,992526817662824448,104,138,6,1,35396,33559,64205,2018-05-05 01:09:09,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
3021681027,992571870431121408,0,0,0,0,357,388,3114,2018-05-05 01:09:09,manuelpedro661,Manuel Pedro Giménez,"""Confía en el tiempo, que suele dar dulces salidas a muchas amargas dificultades"" Don Quijote de la Mancha",http://pbs.twimg.com/profile_images/796885913435602944/vOq-2il7_normal.jpg,es,"Albacete, Castilla-La Mancha",
92460378,992521603102670848,95,46,2,1,94774,2448,182016,2018-05-05 01:19:46,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
1049546142,992574542215249921,0,0,0,0,3200,669,50073,2018-05-05 01:19:46,hkubilay2,hakli,,http://pbs.twimg.com/profile_images/594245065947500545/uNyJpDjg_normal.jpg,en,,
869193235918454786,992556897432756226,126,427,4,4,63400,0,503,2018-05-05 01:20:06,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
3435027982,992574626080358401,0,0,0,0,725,261,35174,2018-05-05 01:20:06,thatsmonochrome,indigent ▲ᐁ,▲This iten is no longer available▽,http://pbs.twimg.com/profile_images/990321848742285314/42VdY3Nr_normal.jpg,en,△idk▼,https://www.instagram.com/herelucilucy/
1045558231,992554932627759104,106,231,18,2,43428,990,198145,2018-05-05 01:26:49,VFL2013,MAGA ROD,Kill people with silence because not everyone deserves your attention.,http://pbs.twimg.com/profile_images/988092880194588673/p0ngUFBF_normal.jpg,en,,
3709329729,992576316397498368,0,0,0,0,19732,21017,123479,2018-05-05 01:26:49,reallyo10,Liberals R Nazis,I'm here for Prez Trump & his fight to save America from the Criminal Elites. Shadowbanned by Twitter for speaking heresy against the Deranged Left.😤 SmartAss.,http://pbs.twimg.com/profile_images/979932500947587072/6gL2KJbF_normal.jpg,en,"Covington, KY",
869193235918454786,990917102566600704,5019,13164,74,159,63401,0,503,2018-05-05 01:31:03,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
2412800060,992577381763137536,0,0,0,0,252,340,2977,2018-05-05 01:31:03,datensisisisi,馬刺,bf4/虹六/pubg/mhw,http://pbs.twimg.com/profile_images/861392543019225088/COzD2aN-_normal.jpg,ja,あそこ,
2596413645,992573268820291587,89,106,3,4,103812,7958,155420,2018-05-05 01:35:55,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
2303716045,992578606466502656,0,0,0,0,4819,3625,285871,2018-05-05 01:35:55,LochTheScot,LochTheScot,Love music Laughing Living Seeing Hearing Smelling Feeling Love Making Memories of course Outlander,http://pbs.twimg.com/profile_images/425748866151890944/SadxRIV-_normal.jpeg,en,Western PA,
2596413645,992573268820291587,101,122,4,4,103814,7958,155421,2018-05-05 01:40:46,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
943734352491380737,992579827029889024,0,0,0,0,414,558,4535,2018-05-05 01:40:46,WaitWhat3017,WaitWhat?,#ConcernedAmerican #ProtectTheConstitution  #StopBeingAfraidofConversation  I support America and Americans! 🇺🇸,http://pbs.twimg.com/profile_images/988294467361779712/y4KVSnz6_normal.jpg,en,"Oregon, USA",
98996662,992580451968651264,0,0,0,0,4151,4214,8498,2018-05-05 01:43:15,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
849833645611372545,992572587300532224,2,2,0,0,3124,3031,44986,2018-05-05 01:55:03,RisaleiNurSec,Risalelerden Seçmeler,ARAŞTIRMACI,http://pbs.twimg.com/profile_images/939969294393401347/4O66NE0-_normal.jpg,tr,"Frankfurt am Main, Deutschland",
3072592149,992583421539958784,0,0,0,0,4345,4116,172209,2018-05-05 01:55:03,vahiddin,Vahiddin,This account has been withheld in: Turkey.,http://pbs.twimg.com/profile_images/968628711884050432/EKw2q5jt_normal.jpg,tr,Germany,
98996662,992580451968651264,3,9,0,0,4153,4213,8501,2018-05-05 01:56:16,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
933322572288135168,992583727720132608,0,0,0,0,479,637,24367,2018-05-05 01:56:16,wiederDaIchBin,pure evil,Kaiser von Neu Gross Alpenland deutscher Nation. #InfidelForLife memoriae extremist_anti. List=Block! RT nicht zwingend Zustimmung,http://pbs.twimg.com/profile_images/975367302597234690/KRs7LOP8_normal.jpg,de,Neu Gross Alpenland dt. Nation,
519149792,992431832800034817,15,18,0,0,76089,105,6008,2018-05-05 01:58:15,ibuyukcelebi,Ismail Buyukcelebi,,http://pbs.twimg.com/profile_images/378800000795914778/320de489196849b685671213ddd8630f_normal.jpeg,en,,
826583660862251008,992584226867437568,0,0,0,0,107,316,4379,2018-05-05 01:58:15,Asaka_UK,Asaka,"Güller açmasa da, güneş doğmasa da, baş koymuşuz biz bu sevdaya..",http://pbs.twimg.com/profile_images/933851000137572354/qNjFZbFB_normal.jpg,en,"London, England",
18005085,992566647008452610,1166,1845,231,111,126985,1485,84613,2018-05-05 01:58:54,MZHemingway,Mollie,"If you disagree with me, you're obviously a Russian bot. Either way, have a great day.",http://pbs.twimg.com/profile_images/648645685244510208/HD4ui7lh_normal.jpg,en,"Senior Editor, @FDRLST",http://thefederalist.com
2256965582,992569850101882880,169,193,11,4,144067,147092,69336,2018-05-05 01:58:54,sxdoc,Ken Jones,"News to USE about Health, Life, Love and Laughter -I Support our President Trump and America; remember God First",http://pbs.twimg.com/profile_images/846530664623149058/lBfy8r2J_normal.jpg,en,USA,http://Gab.ai/sxdoc
738153522277945344,992584390445121536,0,0,0,0,19804,13266,62210,2018-05-05 01:58:54,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
2464786264,991991597314297856,209,251,8,7,7906,207,5761,2018-05-05 02:00:38,ENEZERRE_,ÇAMLICALI,"Kazara bir sapan taşı altın kâseye değse Ne kıymeti artar taşın,ne kıymetten düşer kâse",http://pbs.twimg.com/profile_images/965361148358021120/E53Gl2P8_normal.jpg,tr,,
346612013,992274307148468225,81,44,11,0,9370,2303,33648,2018-05-05 02:00:38,Ozcan_Keles,Ozcan Keles,"Barrister, LLB LLM PhD (cand). Doctoral thesis on Islam and human rights. Chairperson of the @DialogueSociety. Married with 4 boys.",http://pbs.twimg.com/profile_images/992082655096295424/LssW7Qj-_normal.jpg,en,London,http://www.youtube.com/ozcankeles
969699498002849792,992584826652774401,0,0,0,0,271,895,4670,2018-05-05 02:00:38,mahmutk48303218,mahmut korkmaz,Kıymete  değer  hakkımda  hiç bir bilgi yok   sıradan bir vatandaşım,http://pbs.twimg.com/profile_images/970034477127802880/4-TTEut3_normal.jpg,tr,,
282055947,992529368504250368,7,5,0,0,23186,6,23703,2018-05-05 02:04:47,anfenglish,Firat News Agency,http://anfenglishmobile.com,http://pbs.twimg.com/profile_images/848185707466280962/L-DGI6I-_normal.jpg,en,"Amsterdam, The Netherlands",http://anfenglish.com
3107549049,992585871038865408,0,0,0,0,15,56,3089,2018-05-05 02:04:47,IceColdInAlex_,Impacted Genocide & War Here-If Not For Complicit-,@sandraeboland  KURDS can stop war&keep out mercenaries-SOUND TREATY BASIS GIVEN-#SaveLives-#EndGENOCIDE-#ConvertWar [#FabricOfSociety-#Include-#MEMBER-#Protect,http://pbs.twimg.com/profile_images/992462762260484097/5oiBzUnS_normal.jpg,en,@Basak__Demirtas [04/05/18-DM],http://www.storyboardkurdistan.com
420629175,992584175009005568,18,11,0,0,39171,710,43106,2018-05-05 02:09:09,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,https://www.patreon.com/kamilmaman
991479252112564224,992586969925541889,0,0,0,0,43,207,160,2018-05-05 02:09:09,VicdanaH,Vicdana Hicret,Kimi zalimlerden güvenli diyarlara hicret eder kimi de hatalarindan vicdanina.,http://pbs.twimg.com/profile_images/991505794217795585/3vrESGim_normal.jpg,en,Dünya,
420629175,992584175009005568,20,12,0,0,39171,710,43106,2018-05-05 02:11:07,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,https://www.patreon.com/kamilmaman
1904893302,992587464840810496,0,0,0,0,518,314,14243,2018-05-05 02:11:07,ersinduzyatan,ersin duzyatan,"Ne din kalmış, ne îman, din harâp, îman türâb olmuş! Mefâhir kaynasın gitsin de, vicdanlar kesilsin lâl.. Bu izmihlâl-i ahlâki yürürken, durmaz istiklâl!",http://pbs.twimg.com/profile_images/933003796136984576/0CKkHxgJ_normal.jpg,en,,
590346965,992456094726479873,4697,26076,694,126,2456122,949,8168,2018-05-05 02:16:03,meral_aksener,Meral Akşener,İYİ Parti Genel Başkanı,http://pbs.twimg.com/profile_images/858434568831078400/HUF-y9pq_normal.jpg,tr,,http://www.MeralAksener.com.tr
92460378,992500671206297601,56,54,2,1,94772,2448,182017,2018-05-05 02:16:03,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
880947204474544128,992588706379915265,0,0,0,0,352,528,18480,2018-05-05 02:16:03,yasmine_karaca,Yasmine karaca,,http://pbs.twimg.com/profile_images/949476533655293952/lqB9poCe_normal.jpg,tr,,
2177097448,992589092239048704,0,0,0,0,2491,2410,12908,2018-05-05 02:17:35,Grizzly_AdamsSC,Evil Grizzly Adams,Diapers and politicans need to be changed often and for exactly the same reason | Sic Semper Tyrannis | Deo Vindice | MAGA | KAG,http://pbs.twimg.com/profile_images/991735826836008960/2BBCPOon_normal.jpg,en,Occupied Territory (SC),
420629175,992584175009005568,37,20,0,0,39171,710,43106,2018-05-05 02:30:50,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,https://www.patreon.com/kamilmaman
910617259608903680,992592426727424000,0,0,0,0,26,60,2163,2018-05-05 02:30:50,canadaliyim,Canadaliyim,The law is love,http://pbs.twimg.com/profile_images/960171471388647424/AnntTdpa_normal.jpg,en,,
2596413645,992573268820291587,217,283,18,10,103824,7958,155427,2018-05-05 02:36:39,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
1615983480,992593890548047872,0,0,0,0,1697,2280,8154,2018-05-05 02:36:39,lois_donato,Royce,Love my President,http://pbs.twimg.com/profile_images/775276486223884288/IULqdFDi_normal.jpg,en,,
723206253296640000,992558330706087937,23,18,2,0,15772,9980,6421,2018-05-05 02:43:27,sakirtmen57,Ömer Çiğdem✍,📌 Diktatörlere boyun eğenler Allaha isyan halindeki zavallılardır 📌Hakkı seviyorum deyip güç karşısında boyun bùkenler MÜŞRİKLERÌN TA KENDÌSÌDÌR,http://pbs.twimg.com/profile_images/982159551091720196/lAKHXWtU_normal.jpg,de,"Pennsylvania, USA",https://www.instagram.com/sakirtmen57/?hl=tr
965294214182572034,992595601811439617,0,0,0,0,36,218,782,2018-05-05 02:43:27,belkisondur,Belkisonkarakış,,http://pbs.twimg.com/profile_images/965326185847820290/15yrzw6N_normal.jpg,tr,The Zulümistan,
2177097448,992596197415276544,0,0,0,0,2493,2411,12926,2018-05-05 02:45:49,Grizzly_AdamsSC,Evil Grizzly Adams,Diapers and politicans need to be changed often and for exactly the same reason | Sic Semper Tyrannis | Deo Vindice | MAGA | KAG,http://pbs.twimg.com/profile_images/991735826836008960/2BBCPOon_normal.jpg,en,Occupied Territory (SC),
2596413645,992573268820291587,248,319,23,12,103827,7958,155431,2018-05-05 02:54:51,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
1327105052,992598470723764225,0,0,0,0,1945,1731,13971,2018-05-05 02:54:51,LancienneCour,L'ancienne Cour,,http://pbs.twimg.com/profile_images/826264180151943168/C4ykruJP_normal.jpg,en,,
869193235918454786,992388725245206534,1429,3059,16,50,63408,0,503,2018-05-05 02:56:01,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
402696959,992598764324929536,0,0,0,0,1711,656,103112,2018-05-05 02:56:01,sfzureen,ž,ig- sfzureen,http://pbs.twimg.com/profile_images/947311903688179712/daTgAPCz_normal.jpg,en,,
3709329729,992610235738140672,0,0,0,0,19731,21020,123501,2018-05-05 03:41:36,reallyo10,Liberals R Nazis,I'm here for Prez Trump & his fight to save America from the Criminal Elites. Shadowbanned by Twitter for speaking heresy against the Deranged Left.😤 SmartAss.,http://pbs.twimg.com/profile_images/979932500947587072/6gL2KJbF_normal.jpg,en,"Covington, KY",
420629175,992584175009005568,106,61,0,0,39171,710,43106,2018-05-05 03:46:36,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,https://www.patreon.com/kamilmaman
